Time,Amplitude
6.4095841779975276,0.2913036646208154
6.417586155747837,0.27155627241570385
6.425588133498146,0.229161379646732
6.433590111248455,0.2072271642481947
6.441592088998764,0.16624570618547713
6.449594066749073,0.1490872749093233
6.4575960444993825,0.11572773574024373
6.465598022249691,0.10839753543279342
6.4736,0.0862613609836032
6.4816019777503096,0.0907410382697888
6.489603955500618,0.08015515215531094
6.497605933250927,0.09521203537958846
6.505607911001237,0.0935945306596983
6.513609888751545,0.1155992105793883
6.521611866501854,0.11863562675979109
6.529613844252164,0.14297753751900566
6.537615822002472,0.14614184029722796
6.545617799752781,0.16871979541148893
6.553619777503091,0.16860897533655822
6.561621755253399,0.1869055610422998
6.569623733003708,0.18197928576736597
6.577625710754018,0.19542639074706034
6.585627688504326,0.18599611524852075
6.593629666254635,0.19562077728429714
6.601631644004945,0.18321601000941734
6.609633621755253,0.19081366330127977
6.6176355995055625,0.17726207881258732
6.625637577255872,0.184486250853583
6.63363955500618,0.17110814612137032
6.6416415327564895,0.1788480407932287
6.649643510506799,0.16607132905601463
6.657645488257108,0.1743298064820669
6.6656474660074165,0.16182626469058012
6.673649443757726,0.17008088550967396
6.681651421508035,0.1572942181986052
6.689653399258344,0.16511709153484316
6.697655377008653,0.1518903896691906
6.705657354758962,0.15949944136009298
6.713659332509271,0.14647597958169414
6.72166131025958,0.1549285872489007
6.729663288009889,0.14350537706408967
6.737665265760198,0.15440637945345018
6.745667243510507,0.14621946189680587
6.753669221260816,0.161032753139702
6.761671199011125,0.15716549124062737
6.769673176761434,0.17640374000910702
6.777675154511743,0.17664844391801293
6.785677132262052,0.19929358706048747
6.793679110012361,0.20180528244532542
6.80168108776267,0.2252494987518618
6.809683065512979,0.22680154573102568
6.817685043263288,0.24741495880078868
6.825687021013597,0.24424563155846968
6.833688998763906,0.25844021943132833
6.841690976514215,0.24744912138215355
6.849692954264524,0.2529068934257988
6.857694932014833,0.23280721017724174
6.865696909765142,0.2294516733005669
6.873698887515451,0.20146845645800548
6.881700865265761,0.19181841442621753
6.889702843016069,0.15965449276169613
6.8977048207663785,0.14839091242924213
6.905706798516688,0.11741728783993903
6.913708776266996,0.11025200858455342
6.9217107540173055,0.08613747589001773
6.929712731767615,0.088307276304054
6.937714709517923,0.07549268263382442
6.9457166872682325,0.09033188708956492
6.953718665018542,0.09081165711961198
6.96172064276885,0.1188362756675061
6.96972262051916,0.1316142129922907
6.977724598269469,0.17038822188670855
6.985726576019777,0.19175994103646568
6.993728553770087,0.23656636547514698
7.001730531520396,0.261121174239741
7.009732509270704,0.30621194853383327
7.017734487021014,0.328230311993086
7.025736464771323,0.3682621855832248
7.033738442521631,0.3830814340986027
7.041740420271941,0.4143123848501049
7.04974239802225,0.4192722225347552
7.057744375772558,0.44019812676021375
7.065746353522868,0.4349381420746245
7.073748331273177,0.4462498155585916
7.081750309023486,0.43235256722840626
7.089752286773795,0.436315654291145
7.097754264524104,0.41649279299537045
7.105756242274413,0.4160212304375177
7.113758220024722,0.39315937124723965
7.121760197775031,0.3909149681053936
7.12976217552534,0.36729949287444175
7.137764153275649,0.3650939982127996
7.145766131025958,0.34202307113673713
7.1537681087762675,0.34065566132385167
7.161770086526576,0.31849092644502497
7.169772064276885,0.31798248199211343
7.1777740420271945,0.29652205954315036
7.185776019777503,0.2965721840326721
7.193777997527812,0.2755332438287668
7.2017799752781215,0.2759722698332959
7.20978195302843,0.25536425699218845
7.217783930778739,0.25641186638716923
7.225785908529049,0.23666006724622998
7.233787886279357,0.23890998616308634
7.241789864029666,0.2207136306151139
7.249791841779976,0.22489130302810043
7.257793819530284,0.2089172654690212
7.265795797280593,0.21555177386719326
7.273797775030903,0.20212763225754388
7.281799752781212,0.21130461896084288
7.28980173053152,0.20026165616718875
7.29780370828183,0.2115748612213899
7.305805686032139,0.2023129630821433
7.313807663782447,0.21503336164431616
7.321809641532757,0.2067725868304431
7.329811619283066,0.2201505714838246
7.337813597033374,0.21224589681627612
7.345815574783684,0.22579878327803687
7.353817552533993,0.21796349358270897
7.3618195302843015,0.2316052185181214
7.369821508034611,0.22392822789703606
7.37782348578492,0.2378689162217991
7.3858254635352285,0.23060547866100656
7.393827441285538,0.24505586850570854
7.401829419035847,0.2382798352920611
7.4098313967861555,0.2530935829580109
7.417833374536465,0.24637563619468567
7.425835352286774,0.2608080612275122
7.433837330037083,0.2530932676970021
7.441839307787392,0.265825234525893
7.449841285537701,0.25561647536279003
7.45784326328801,0.2650941301177277
7.465845241038319,0.2509278942358084
7.473847218788628,0.25593841872789835
7.4818491965389375,0.2370113824986062
7.489851174289246,0.23730244144577314
7.497853152039555,0.21402224969071937
7.505855129789865,0.21072479156649912
7.513857107540173,0.18495358129078493
7.521859085290482,0.18060804743327719
7.529861063040792,0.15545073964055336
7.5378630407911,0.15355695958808374
7.545865018541409,0.13269331866577264
7.553866996291719,0.13686535420153403
7.561868974042027,0.12358547364890501
7.569870951792336,0.13653839557318295
7.577872929542646,0.1327585187329368
7.585874907292954,0.15543168827237738
7.593876885043263,0.1609974068073445
7.601878862793573,0.1920978661329092
7.609880840543881,0.20461053240471283
7.6178828182941905,0.24074398751493076
7.6258847960445,0.2559944706361561
7.633886773794808,0.2923765692468473
7.6418887515451175,0.3052872095338087
7.649890729295427,0.3368513977687241
7.657892707045735,0.3426722101035861
7.6658946847960445,0.3652701260839799
7.673896662546354,0.36069930226329805
7.681898640296662,0.37206397753374204
7.689900618046972,0.35598900671226835
7.697902595797281,0.3562065788256235
7.70590457354759,0.3298799805454691
7.713906551297899,0.3212651639813428
7.721908529048208,0.28789738316823266
7.729910506798517,0.27434134670301225
7.737912484548826,0.2382574026438253
7.745914462299135,0.22425838495769687
7.753916440049444,0.1898734986086721
7.761918417799753,0.1795285586364639
7.769920395550062,0.15042169641625303
7.777922373300371,0.14663751007724235
7.78592435105068,0.12494102556275756
7.793926328800989,0.12902781397326482
7.801928306551298,0.11523416873008048
7.809930284301607,0.12691747799532974
7.817932262051916,0.1200741314174385
7.825934239802225,0.13783975526608372
7.833936217552534,0.1360037130069677
7.841938195302843,0.15761824267444793
7.849940173053152,0.15839978789508538
7.857942150803461,0.181439067933299
7.86594412855377,0.1824836404697887
7.873946106304079,0.20474574156573913
7.881948084054388,0.20406538673419386
7.889950061804697,0.22381730647470163
7.8979520395550065,0.21995754447672927
7.905954017305316,0.23603332967169233
7.913955995055624,0.22811736696301754
7.9219579728059335,0.23992445205820814
7.929959950556243,0.227636507236054
7.937961928306551,0.23512776983641093
7.9459639060568605,0.2186811843391007
7.95396588380717,0.2223214828013093
7.961967861557478,0.2024213507576688
7.969969839307788,0.20314016593593087
7.977971817058097,0.18091767965332275
7.985973794808405,0.18001648309284596
7.993975772558715,0.15690220389009674
8.001977750309024,0.15588981991350676
8.009979728059333,0.1334119493682502
8.017981705809643,0.1337718876958136
8.02598368355995,0.11330412382330254
8.03398566131026,0.11623895273408975
8.041987639060569,0.09876043919717088
8.049989616810878,0.10498743669815767
8.057991594561187,0.09093300014576872
8.065993572311497,0.10060427056556102
8.073995550061804,0.08986401248041685
8.081997527812113,0.10264785756231391
8.089999505562423,0.09472445242964071
8.098001483312732,0.11002460020120448
8.106003461063041,0.10429325451313619
8.11400543881335,0.12152296102571729
8.122007416563658,0.11749022651616699
8.130009394313968,0.13628655414017532
8.138011372064277,0.13373421819838338
8.146013349814586,0.15401212667781317
8.154015327564895,0.15295108062947052
8.162017305315205,0.1747573783866042
8.170019283065512,0.1751933889284508
8.178021260815822,0.1984070206873779
8.186023238566131,0.2000075231508095
8.19402521631644,0.22401139786047014
8.20202719406675,0.22582380843228958
8.210029171817059,0.24930980548712586
8.218031149567368,0.24968788419639915
8.226033127317676,0.2707296653162202
8.234035105067985,0.26756498027329967
8.242037082818294,0.2840051808827
8.250039060568604,0.2752510938263345
8.258041038318913,0.28532780572919875
8.266043016069222,0.26968097683498776
8.27404499381953,0.27270722059606656
8.282046971569839,0.25022315166548464
8.290048949320148,0.24707723244054539
8.298050927070458,0.21948055572983013
8.306052904820767,0.21269325307931639
8.314054882571076,0.18321530938998853
8.322056860321384,0.17655125144663458
8.330058838071693,0.14927034659357977
8.338060815822002,0.14686379414306955
8.346062793572312,0.12569264996967058
8.354064771322621,0.13095834570224393
8.36206674907293,0.11856021344857179
8.370068726823238,0.13320018071718412
8.378070704573547,0.13016815094818623
8.386072682323856,0.15359464189187613
8.394074660074166,0.15817223715861334
8.402076637824475,0.18755770555864698
8.410078615574784,0.1960243129211587
8.418080593325094,0.22700145614220862
8.426082571075401,0.23464020447798084
8.43408454882571,0.2624682320575562
8.44208652657602,0.2648438073574699
8.45008850432633,0.28570042757719555
8.458090482076638,0.27986522867789054
8.466092459826948,0.2918726159280744
8.474094437577255,0.277131747476916
8.482096415327565,0.28080023616159583
8.490098393077874,0.2587992810665491
8.498100370828183,0.25675341273919294
8.506102348578493,0.23086646498603153
8.514104326328802,0.22694642242749516
8.52210630407911,0.20116585776042376
8.530108281829419,0.1991978092571547
8.538110259579728,0.17688701252490652
8.546112237330037,0.1795210225278436
8.554114215080347,0.16243257615532417
8.562116192830656,0.17042040124716315
8.570118170580963,0.15829033244590315
8.578120148331273,0.1704256811287996
8.586122126081582,0.1612595619508071
8.594124103831891,0.17498023986058325
8.6021260815822,0.16591462592727446
8.61012805933251,0.17834455142947855
8.61813003708282,0.16677577587532352
8.626132014833127,0.17583984740755804
8.634133992583436,0.1604261057965612
8.642135970333745,0.16565107090493753
8.650137948084055,0.14684170870367785
8.658139925834364,0.14956762649209376
8.666141903584673,0.12947859621693114
8.674143881334981,0.1324096631519669
8.68214585908529,0.11408956686964943
8.6901478368356,0.12034015037401621
8.698149814585909,0.10668026842402636
8.706151792336218,0.11864482317003362
8.714153770086527,0.11130835829908783
8.722155747836835,0.12974437483596105
8.730157725587144,0.12848428346921906
8.738159703337454,0.1521260243131174
8.746161681087763,0.15473033690641694
8.754163658838072,0.1805730966815811
8.762165636588382,0.18346661348795423
8.770167614338689,0.2076374219271375
8.778169592088998,0.2069502890943029
8.786171569839308,0.2258866384047075
8.794173547589617,0.21864639172626507
8.802175525339926,0.23020382674656178
8.810177503090236,0.2152679991303597
8.818179480840545,0.21940193255922727
8.826181458590852,0.19783414309538866
8.834183436341162,0.196640491538762
8.842185414091471,0.17141327792975344
8.85018739184178,0.16851837655111776
8.85818936959209,0.14363991838118736
8.866191347342399,0.1431342120373656
8.874193325092707,0.12247357257258697
8.882195302843016,0.12772034096368232
8.890197280593325,0.11389143505682885
8.898199258343634,0.12657025444478048
8.906201236093944,0.12020500464753739
8.914203213844253,0.13986552015182477
8.92220519159456,0.13947636821150208
8.93020716934487,0.1637132951044559
8.93820914709518,0.16616050988781972
8.946211124845489,0.19133147614485208
8.954213102595798,0.19273215831492205
8.962215080346107,0.21498613880057532
8.970217058096415,0.21178400303335257
8.978219035846724,0.22809427570297933
8.986221013597033,0.21798349239229192
8.994222991347343,0.22690118717343125
9.002224969097652,0.20936365282998007
9.010226946847961,0.21131061889735944
9.01822892459827,0.18765527308419194
9.026230902348578,0.18471924168742332
9.034232880098887,0.15765916416249648
9.042234857849197,0.15299253761875584
9.050236835599506,0.12591499031121603
9.058238813349815,0.12293117258465888
9.066240791100125,0.09907632737541261
9.074242768850432,0.10066392427713484
9.082244746600741,0.08242107846890977
9.09024672435105,0.09035947970062029
9.09824870210136,0.07882848231779013
9.10625067985167,0.09351006807826383
9.114252657601979,0.08838798869802936
9.122254635352286,0.10886279135885853
9.130256613102596,0.10863167128974793
9.138258590852905,0.13291697471638922
9.146260568603214,0.13524992594147228
9.154262546353523,0.16080554875105704
9.162264524103833,0.163083804356251
9.17026650185414,0.18734485976788792
9.17826847960445,0.18718253941653723
9.186270457354759,0.20805538747922012
9.194272435105068,0.20374883198904772
9.202274412855378,0.21999884233605227
9.210276390605687,0.21084037755975213
9.218278368355996,0.222321453941411
9.226280346106304,0.2087363914377164
9.234282323856613,0.2164290944570019
9.242284301606922,0.19991078171026003
9.250286279357232,0.20575275154667258
9.25828825710754,0.1885901261354334
9.26629023485785,0.19510660612305153
9.274292212608158,0.1799283245361761
9.282294190358467,0.1897058485704937
9.290296168108776,0.17890497522114707
9.298298145859086,0.1939936927236334
9.306300123609395,0.1891386388164958
9.314302101359704,0.21050577145104954
9.322304079110012,0.21187115798688305
9.330306056860321,0.23904278985716104
9.33830803461063,0.24539172964154776
9.34631001236094,0.2763985840533183
9.354311990111249,0.28510601862836904
9.362313967861558,0.3167875848132432
9.370315945611866,0.3243163981205696
9.378317923362175,0.35294787654281246
9.386319901112484,0.3555938259725681
9.394321878862794,0.377706172208263
9.402323856613103,0.372442738277815
9.410325834363412,0.3856379362954728
9.41832781211372,0.37084744384267
9.42632978986403,0.37439480593956315
9.434331767614339,0.35028711881061897
9.442333745364648,0.34533298877633195
9.450335723114957,0.31392896128180103
9.458337700865266,0.3032524633879428
9.466339678615576,0.2679268060372672
9.474341656365883,0.25530007886396916
9.482343634116193,0.22000254405524228
9.490345611866502,0.20932658103440469
9.498347589616811,0.17769220357081356
9.50634956736712,0.17214267033855962
9.51435154511743,0.14673100990258253
9.522353522867737,0.14814092391411107
9.530355500618047,0.13000048830595398
9.538357478368356,0.1386300898447513
9.546359456118665,0.12728108279108902
9.554361433868975,0.1420043102229515
9.562363411619284,0.13580419791677148
9.570365389369591,0.15461561090632336
9.5783673671199,0.15136004055540703
9.58636934487021,0.17201699088579414
9.59437132262052,0.16956972833815087
9.602373300370829,0.19016045630799944
9.610375278121138,0.18691809998163395
9.618377255871446,0.20619297955302485
9.626379233621755,0.20126639561144155
9.634381211372064,0.21866796033735994
9.642383189122373,0.2117736689432039
9.650385166872683,0.2272148035311265
9.658387144622992,0.21837525293155918
9.666389122373301,0.23190294221113877
9.674391100123609,0.22111700444192625
9.682393077873918,0.23263037467546915
9.690395055624228,0.2196731998637961
9.698397033374537,0.2288295391127412
9.706399011124846,0.2132767906212738
9.714400988875155,0.21963256892841507
9.722402966625463,0.20110347076984578
9.730404944375772,0.20443278777906135
9.738406922126082,0.1829481045250664
9.746408899876391,0.1835986418676801
9.7544108776267,0.1598914860186027
9.76241285537701,0.15900982317886123
9.770414833127317,0.13463201751554912
9.778416810877626,0.1341279708649395
9.786418788627936,0.11126225342689484
9.794420766378245,0.11347317284188581
9.802422744128554,0.09446819607518524
9.810424721878864,0.1015963661358597
9.818426699629171,0.08834875363223132
9.82642867737948,0.10183736196276826
9.83443065512979,0.0952135940700684
9.842432632880099,0.11526471514442951
9.850434610630408,0.11475908189759104
9.858436588380718,0.14016516739025178
9.866438566131027,0.14392492192009293
9.874440543881335,0.17229229690831752
9.882442521631644,0.17752804475575742
9.890444499381953,0.20584731304004
9.898446477132262,0.20952315968406102
9.906448454882572,0.23492860894221146
9.914450432632881,0.23453419408463996
9.922452410383189,0.2550302848487789
9.930454388133498,0.24920674074409357
9.938456365883807,0.2641462068184296
9.946458343634117,0.25298055762950056
9.954460321384426,0.2631536104510438
9.962462299134735,0.24805730877086976
9.970464276885043,0.25537040528579735
9.978466254635352,0.23858461882812496
9.986468232385661,0.24543172349940937
9.99447021013597,0.22931394486543255
10.00247218788628,0.23783377305515777
10.01047416563659,0.22414248518677812
10.018476143386897,0.23558443000360715
10.026478121137206,0.2249730536795997
10.034480098887515,0.23935534877692785
10.042482076637825,0.23121767574387234
10.050484054388134,0.24736852920685434
10.058486032138443,0.24006905333347117
10.066488009888753,0.2560255922103838
10.07448998763906,0.247434312978614
10.08249196538937,0.2610710997669698
10.090493943139679,0.24923761332146002
10.098495920889988,0.2589359125789338
10.106497898640297,0.24270495895819658
10.114499876390607,0.24787068400043338
10.122501854140914,0.22726662824803082
10.130503831891223,0.22855580360709207
10.138505809641533,0.20483529504521358
10.146507787391842,0.20403245314061408
10.154509765142151,0.17939909299403325
10.16251174289246,0.17898959509642187
10.170513720642768,0.15605431664906835
10.178515698393078,0.15860988490095052
10.186517676143387,0.13974276124114737
10.194519653893696,0.14728194034281858
10.202521631644005,0.1340222222645634
10.210523609394315,0.1475069811261836
10.218525587144622,0.14017720102118553
10.226527564894932,0.1592677744104448
10.234529542645241,0.15688372222743596
10.24253152039555,0.1800086821244107
10.25053349814586,0.1805050310926463
10.258535475896169,0.20522885271724212
10.266537453646478,0.20594685167356158
10.274539431396786,0.229548972675027
10.282541409147095,0.22787273484219162
10.290543386897404,0.24800336867991496
10.298545364647714,0.24199591822353048
10.306547342398023,0.2572535359761814
10.314549320148332,0.2461395240988757
10.32255129789864,0.2564272479701152
10.330553275648949,0.2407980157299674
10.338555253399258,0.24736056132393808
10.346557231149568,0.22903572625085458
10.354559208899877,0.2341488579932154
10.362561186650186,0.21570770242821816
10.370563164400494,0.2220762350126961
10.378565142150803,0.20615673506363982
10.386567119901112,0.21615717829539152
10.394569097651422,0.20469081201952558
10.402571075401731,0.2196500536403517
10.41057305315204,0.2132359861603091
10.418575030902348,0.232949003458952
10.426577008652657,0.2305561785270492
10.434578986402967,0.25320283462985615
10.442580964153276,0.2523183943637652
10.450582941903585,0.27484486131770214
10.458584919653894,0.2720732586015867
10.466586897404204,0.29097681192632935
10.474588875154511,0.28296284541397737
10.48259085290482,0.2952927884048713
10.49059283065513,0.2797308523293196
10.49859480840544,0.28403198361015425
10.506596786155749,0.26047044451337015
10.514598763906058,0.2573814745586435
10.522600741656365,0.22756020207487188
10.530602719406675,0.21985233231750187
10.538604697156984,0.18742500944211551
10.546606674907293,0.1794138852479367
10.554608652657603,0.14907952412201403
10.562610630407912,0.14552915423196974
10.57061260815822,0.12178120357675194
10.578614585908529,0.12658625192215187
10.586616563658838,0.11242508636901744
10.594618541409147,0.127452359246915
10.602620519159457,0.1234486281256899
10.610622496909766,0.1479016040470051
10.618624474660074,0.15192085744336278
10.626626452410383,0.1824574083824125
10.634628430160692,0.19017434847488668
10.642630407911001,0.22178999126810367
10.65063238566131,0.227883286525437
10.65863436341162,0.2553337454980783
10.66663634116193,0.25503195944528095
10.674638318912237,0.2743852064620016
10.682640296662546,0.2649038361633701
10.690642274412856,0.2747467910415354
10.698644252163165,0.25616454615680156
10.706646229913474,0.2580726320898759
10.714648207663783,0.23334858522398474
10.722650185414091,0.23143994394607442
10.7306521631644,0.20553120608006253
10.73865414091471,0.20520994378897311
10.746656118665019,0.1835341255458412
10.754658096415328,0.18979028561137284
10.762660074165638,0.17649684333502713
10.770662051915945,0.19228796621467806
10.778664029666254,0.18888255047650623
10.786666007416564,0.21411614018701203
10.794667985166873,0.21888947077261733
10.802669962917182,0.25035176625176275
10.810671940667492,0.2588219422247711
10.8186739184178,0.29110571839409827
10.826675896168108,0.2973633441806822
10.834677873918418,0.32452700136640217
10.842679851668727,0.32307760651471357
10.850681829419036,0.34052333413973496
10.858683807169346,0.3280486317086361
10.866685784919655,0.334021545184825
10.874687762669963,0.3104907308568232
10.882689740420272,0.306706739952118
10.890691718170581,0.27546373173750227
10.89869369592089,0.2666425455468042
10.9066956736712,0.23341638731880418
10.914697651421509,0.2258441054920467
10.922699629171817,0.1969760061906123
10.930701606922126,0.19653748614545472
10.938703584672435,0.17697670218806044
10.946705562422745,0.18727759709123093
10.954707540173054,0.17898338240622408
10.962709517923363,0.200164164097324
10.97071149567367,0.20143140979706328
10.97871347342398,0.2300631524195502
10.98671545117429,0.23600076447653548
10.994717428924599,0.26611120955602097
11.002719406674908,0.2701362258468927
11.010721384425217,0.2950539218424745
11.018723362175525,0.29093877958535275
11.026725339925834,0.3053796576806948
11.034727317676143,0.2892106973360005
11.042729295426453,0.29095124136944694
11.050731273176762,0.26238225460453674
11.058733250927071,0.25299307628923084
11.06673522867738,0.21540065363524014
11.074737206427688,0.19981213193328418
11.082739184177997,0.15930770098693584
11.090741161928307,0.14434900421020092
11.098743139678616,0.10796313508601436
11.106745117428925,0.10033798172122858
11.114747095179235,0.07394955935224397
11.122749072929542,0.07828322338367524
11.130751050679851,0.06493773888563112
11.13875302843016,0.08249668086542927
11.14675500618047,0.08162345648931905
11.15475698393078,0.11008507796316402
11.162758961681089,0.11782913230075043
11.170760939431396,0.1521397317455271
11.178762917181706,0.16266773107829643
11.186764894932015,0.19668324708931492
11.194766872682324,0.2040205184470294
11.202768850432633,0.2323877360036065
11.210770828182943,0.23219076700354316
11.21877280593325,0.25187001221899413
11.22677478368356,0.24258150514975926
11.234776761433869,0.2535488432585196
11.242778739184178,0.2366009597636483
11.250780716934488,0.24154864348969507
11.258782694684797,0.2205986286491852
11.266784672435104,0.22378176199960084
11.274786650185414,0.20327638021132005
11.282788627935723,0.2089232419267714
11.290790605686032,0.19249337584080817
11.298792583436342,0.20332117789114465
11.306794561186651,0.19254268481464792
11.31479653893696,0.20886436662144348
11.322798516687268,0.202780517982173
11.330800494437577,0.22247612682939472
11.338802472187886,0.21801268151773465
11.346804449938196,0.23734548234186897
11.354806427688505,0.23045201318100653
11.362808405438814,0.24543298788307452
11.370810383189122,0.23255128501331981
11.378812360939431,0.24038521110979794
11.38681433868974,0.21975049394180604
11.39481631644005,0.21988356677357518
11.402818294190359,0.1922323957091861
11.410820271940668,0.18666364380222916
11.418822249690976,0.15512555560310398
11.426824227441285,0.14789022892291215
11.434826205191595,0.11710764549892107
11.442828182941904,0.11310736886092207
11.450830160692213,0.08787211948698619
11.458832138442522,0.09142807025067806
11.46683411619283,0.0752664749807643
11.47483609394314,0.08884720527446521
11.482838071693449,0.08298826155975174
11.490840049443758,0.1064951681343249
11.498842027194067,0.10952388113488355
11.506844004944377,0.14033326343905306
11.514845982694686,0.14861169106020905
11.522847960444993,0.18233600106168227
11.530849938195303,0.19104071056892785
11.538851915945612,0.22275870409472676
11.546853893695921,0.22720764888639866
11.55485587144623,0.25278736204400487
11.56285784919654,0.24966157237630307
11.570859826946847,0.26679394523114225
11.578861804697157,0.25491317682080783
11.586863782447466,0.2635814179174986
11.594865760197775,0.2440433979075434
11.602867737948085,0.246333631556876
11.610869715698394,0.2220218849274103
11.618871693448702,0.22137529441562165
11.62687367119901,0.19601970953727257
11.63487564894932,0.19617712152158745
11.64287762669963,0.1732635511080418
11.650879604449939,0.177220243589348
11.658881582200248,0.15906405132665596
11.666883559950556,0.1683238379305943
11.674885537700865,0.15555062725415333
11.682887515451174,0.1698610315382585
11.690889493201484,0.16140460857447347
11.698891470951793,0.17900680929381727
11.706893448702102,0.17258281489250007
11.714895426452411,0.19086599119774045
11.722897404202719,0.18375299981989954
11.730899381953028,0.20010149783436892
11.738901359703338,0.18999133501015184
11.746903337453647,0.20257739829641352
11.754905315203956,0.18825575729992727
11.762907292954266,0.1965631252568767
11.770909270704573,0.1782434725119262
11.778911248454882,0.18319283533619626
11.786913226205192,0.1624292934853546
11.794915203955501,0.1660888825304014
11.80291718170581,0.14530808860629513
11.81091915945612,0.15028175656043996
11.818921137206427,0.13207100529839433
11.826923114956736,0.14073620633997536
11.834925092707046,0.12708375418380896
11.842927070457355,0.14088607237997178
11.850929048207664,0.13257800237653666
11.858931025957974,0.15157173845714778
11.866933003708281,0.14790840159112026
11.87493498145859,0.17066976257332878
11.8829369592089,0.1695840268140032
11.89093893695921,0.19352953715744403
11.898940914709518,0.19208739118893645
11.906942892459828,0.21412655588678006
11.914944870210137,0.2092911887217346
11.922946847960445,0.22665317051862308
11.930948825710754,0.21612015810656776
11.938950803461063,0.2271414506365174
11.946952781211372,0.21002453963718212
11.954954758961682,0.21468375182281338
11.962956736711991,0.1918582282280564
11.970958714462299,0.19189931659206816
11.978960692212608,0.1658904293387276
11.986962669962917,0.16447719325288218
11.994964647713227,0.13889765737347293
12.002966625463536,0.1398666504427104
12.010968603213845,0.1185311232555755
12.018970580964153,0.12542484360703343
12.026972558714462,0.11136629567038803
12.034974536464771,0.1265001569479378
12.04297651421508,0.12115305227994079
12.05097849196539,0.14497375032970833
12.0589804697157,0.14775542930490293
12.066982447466007,0.1786781761956086
12.074984425216316,0.18709693058801052
12.082986402966625,0.22187992907344692
12.090988380716935,0.2321518581202855
12.098990358467244,0.26671331196722414
12.106992336217553,0.2747218775008429
12.114994313967863,0.30517321486107774
12.12299629171817,0.30750110491413357
12.13099826946848,0.33110203709949404
12.139000247218789,0.32583946219428767
12.147002224969098,0.341600641936102
12.155004202719407,0.32869937569456686
12.163006180469717,0.33746434794588165
12.171008158220024,0.318545699360776
12.179010135970334,0.32254491723406764
12.187012113720643,0.3002402326468889
12.195014091470952,0.30227568353425927
12.203016069221261,0.27932520908376185
12.21101804697157,0.2818602535291478
12.219020024721878,0.26027082798015955
12.227022002472188,0.26472617538643395
12.235023980222497,0.24526335804464347
12.243025957972806,0.251745563274761
12.251027935723116,0.23391745301345235
12.259029913473425,0.24145396748575193
12.267031891223732,0.2239705893250055
12.275033868974042,0.23114605263543347
12.283035846724351,0.21266873105582634
12.29103782447466,0.21841288260243286
12.29903980222497,0.19830215165750348
12.307041779975279,0.20252239139902878
12.315043757725588,0.18129006336278367
12.323045735475896,0.18509429062702226
12.331047713226205,0.1643695412089981
12.339049690976514,0.1697721303372846
12.347051668726824,0.15176896932470643
12.355053646477133,0.16096481580326505
12.363055624227442,0.14762759094800187
12.37105760197775,0.16208818203161682
12.37905957972806,0.15422454360387097
12.387061557478368,0.17395352802379513
12.395063535228678,0.17068973488196154
12.403065512978987,0.19393914513056293
12.411067490729296,0.19273633732706177
12.419069468479604,0.2163357665175662
12.427071446229913,0.21361667244790972
12.435073423980223,0.2338544774476278
12.443075401730532,0.22607150677021548
12.451077379480841,0.2398629998427777
12.45907935723115,0.2246678088244131
12.467081334981458,0.23062404062412978
12.475083312731767,0.20773896338964543
12.483085290482077,0.2067585538486538
12.491087268232386,0.17822856695430947
12.499089245982695,0.17337740230024143
12.507091223733005,0.14307655839073236
12.515093201483314,0.13875220830699284
12.523095179233621,0.11126753309508117
12.53109715698393,0.1118896732973415
12.53909913473424,0.09112366948570717
12.54710111248455,0.0997639356105141
12.555103090234859,0.0877069612355816
12.563105067985168,0.10510896425177328
12.571107045735475,0.1011926836171351
12.579109023485785,0.12551766919066606
12.587111001236094,0.12677919785815253
12.595112978986403,0.15417974072678794
12.603114956736713,0.15620104854676037
12.611116934487022,0.18205076468647155
12.61911891223733,0.18037786321516966
12.627120889987639,0.2007622014295707
12.635122867737948,0.19234258975431
12.643124845488257,0.20532156650343494
12.651126823238567,0.18948491763480957
12.659128800988876,0.19570775404536284
12.667130778739184,0.17436119135180392
12.675132756489493,0.1768243507105067
12.683134734239802,0.15379250449016627
12.691136711990112,0.1568166618349485
12.69913868974042,0.13654149362013093
12.70714066749073,0.14430391659889083
12.71514264524104,0.13033375848995046
12.723144622991347,0.14544188576479147
12.731146600741656,0.13921025843222942
12.739148578491966,0.16178893706432707
12.747150556242275,0.16208704517057285
12.755152533992584,0.18968025058709884
12.763154511742894,0.1929953476648579
12.771156489493201,0.22131156656342793
12.77915846724351,0.22291538967150462
12.78716044499382,0.24716647094805008
12.795162422744129,0.2425913285138262
12.803164400494438,0.25898194308798417
12.811166378244748,0.24539971496489313
12.819168355995055,0.2522827318708271
12.827170333745364,0.22934374193463855
12.835172311495674,0.2276777646149735
12.843174289245983,0.19755543312148996
12.851176266996292,0.19054057991600715
12.859178244746602,0.15719704047103653
12.86718022249691,0.14923990776251855
12.875182200247218,0.11718407685640528
12.883184177997528,0.11255832853356532
12.891186155747837,0.08552422535426474
12.899188133498146,0.08717742735861911
12.907190111248456,0.06715620932262786
12.915192088998765,0.07604139203863566
12.923194066749073,0.06295828080692792
12.931196044499382,0.07807010515351238
12.939198022249691,0.07016117379597837
12.9472,0.08920463586924698
12.95520197775031,0.08390374228014962
12.963203955500619,0.10430795087200709
12.971205933250927,0.0992870644836973
12.979207911001236,0.11917237182040476
12.987209888751545,0.11314557171538284
12.995211866501855,0.1318925203387283
